connection_id,time,rsrp,sinr
15495043789074314737,2019-02-07T02:07:31.600Z,-95.0,-4.0
15495043789074314737,2019-02-07T02:07:39.000Z,-95.0,-5.0
15495043789074314737,2019-02-07T02:07:50.800Z,-88.0,10.0
15495648039018227104,2019-02-07T18:42:29.200Z,-95.0,-3.0
15495648039018227104,2019-02-07T18:42:34.200Z,-95.0,-3.0
15495648039018227104,2019-02-07T18:42:18.200Z,-99.0,2.0
15495648039018227104,2019-02-07T18:44:39.600Z,-99.0,-3.0
15495648039018227104,2019-02-07T18:45:05.800Z,-84.0,0.0
15495648039018227104,2019-02-07T18:45:17.200Z,-78.0,2.0
15495648039018227104,2019-02-07T18:45:25.800Z,-84.0,4.0
15495705411099187704,2019-02-07T20:25:02.000Z,-93.0,6.0
15495705411099187704,2019-02-07T20:25:11.000Z,-87.0,4.0
15495705411099187704,2019-02-07T20:25:18.600Z,-92.0,4.0
15495759545582064216,2019-02-07T22:03:11.600Z,-95.0,-5.0
15495759545582064216,2019-02-07T22:15:22.600Z,-81.0,17.0
15495759545582064216,2019-02-07T22:15:22.800Z,-81.0,17.0
15495759545582064216,2019-02-07T22:16:14.400Z,-85.0,8.0
15495759545582064216,2019-02-07T22:20:07.200Z,-90.0,4.0
15495759545582064216,2019-02-07T22:22:01.400Z,-95.0,6.0
15495759545582064216,2019-02-07T22:23:43.000Z,-87.0,4.0
15495759545582064216,2019-02-07T22:24:23.000Z,-94.0,12.0
15495759545582064216,2019-02-07T22:24:56.600Z,-94.0,2.0
15495759545582064216,2019-02-07T22:25:21.600Z,-88.0,9.0
15495759545582064216,2019-02-07T22:25:35.400Z,-99.0,0.6000000000000001
15495759545582064216,2019-02-07T22:26:10.400Z,-87.0,4.0
15495759545582064216,2019-02-07T22:29:20.400Z,-87.0,9.0
15495759545582064216,2019-02-07T22:29:57.200Z,-93.0,9.0
15495759545582064216,2019-02-07T22:30:38.400Z,-88.0,11.0
15495759545582064216,2019-02-07T22:30:49.800Z,-88.0,11.2
15495759545582064216,2019-02-07T22:30:58.600Z,-81.0,11.0
15495759545582064216,2019-02-07T22:31:45.400Z,-85.0,-1.0
15495759545582064216,2019-02-07T22:31:59.800Z,-91.0,5.0
15495759545582064216,2019-02-07T22:40:24.400Z,-94.0,9.0
15495759545582064216,2019-02-07T22:40:40.000Z,-83.0,9.0
15495759545582064216,2019-02-07T22:41:39.800Z,-91.0,-5.0
15495759545582064216,2019-02-07T22:42:53.400Z,-94.0,8.0
15494962148414166991,2019-02-07T00:10:08.000Z,-86.0,3.0
15494962148414166991,2019-02-07T00:11:06.400Z,-89.0,8.0
15494962148414166991,2019-02-07T00:24:50.200Z,-97.0,-2.0
15494962148414166991,2019-02-07T00:32:39.200Z,-89.0,10.0
15494962148414166991,2019-02-07T00:32:42.600Z,-86.0,6.0
15494962148414166991,2019-02-07T00:33:33.800Z,-96.0,-3.0
15494962148414166991,2019-02-07T00:33:55.400Z,-81.0,2.0
15494962148414166991,2019-02-07T00:39:21.200Z,-81.0,5.0
15494962148414166991,2019-02-07T00:41:31.600Z,-78.0,4.600000000000001
15494962148414166991,2019-02-07T00:41:32.200Z,-78.0,11.0
15494962148414166991,2019-02-07T00:41:55.800Z,-75.2,7.8
15494962148414166991,2019-02-07T00:42:54.800Z,-88.0,1.0
15494962148414166991,2019-02-07T00:43:12.400Z,-83.0,6.0
15494962148414166991,2019-02-07T00:45:23.800Z,-103.0,-4.0
15494962148414166991,2019-02-07T00:45:24.000Z,-103.0,-4.0
15494962148414166991,2019-02-07T00:45:46.000Z,-108.0,4.0
15494962148414166991,2019-02-07T01:06:48.200Z,-97.0,6.0
15494962148414166991,2019-02-07T01:06:57.000Z,-97.0,4.0
15494962148414166991,2019-02-07T01:08:34.800Z,-97.2,5.2
15494962148414166991,2019-02-07T01:09:27.200Z,-74.0,11.0
15494962148414166991,2019-02-07T01:09:59.800Z,-86.0,7.0
15494962148414166991,2019-02-07T01:10:18.400Z,-75.0,12.0
15494962148414166991,2019-02-07T01:10:28.200Z,-84.2,6.0
15495035590804313634,2019-02-07T01:40:30.400Z,-89.0,5.0
15495035590804313634,2019-02-07T01:41:41.200Z,-79.0,0.0
15495648039018227104,2019-02-07T18:41:55.800Z,-94.0,9.6
15495648039018227104,2019-02-07T18:42:40.600Z,-95.0,-1.0
15495648039018227104,2019-02-07T18:45:35.200Z,-94.0,6.0
15495759545582064216,2019-02-07T22:02:22.000Z,-91.0,-5.0
15495759545582064216,2019-02-07T22:02:34.800Z,-91.0,12.0
15495759545582064216,2019-02-07T22:02:37.200Z,-91.0,12.0
15495759545582064216,2019-02-07T22:02:41.000Z,-84.0,5.0
15495759545582064216,2019-02-07T22:03:04.800Z,-88.0,1.0
